PDF_URL,Local_File_Name
https://sdgs.un.org/sites/default/files/vlrs/2024-06/voluntary_local_review_aland_2024.pdf,precompute-data/voluntary_local_review_aland_2024.pdf
https://sdgs.un.org/sites/default/files/vlrs/2024-09/buffalo_city_metro_municipality_vlr_report_2024_0.pdf,precompute-data/buffalo_city_metro_municipality_vlr_report_2024_0.pdf
https://sdgs.un.org/sites/default/files/vlrs/2024-09/maringa_relatorio_local_voluntario.pdf,precompute-data/maringa_relatorio_local_voluntario.pdf
https://sdgs.un.org/sites/default/files/vlrs/2024-09/maringa_voluntary_local_review.pdf,precompute-data/maringa_voluntary_local_review.pdf
https://sdgs.un.org/sites/default/files/vlrs/2024-09/city_of_tshwane_vlr_report_2024.pdf,precompute-data/city_of_tshwane_vlr_report_2024.pdf
https://sdgs.un.org/sites/default/files/vlrs/2024-05/rlv_ennour_2024_0.pdf,precompute-data/rlv_ennour_2024_0.pdf
https://sdgs.un.org/sites/default/files/vlrs/2024-09/koukamma_local_municipality_vlr_report_2024.pdf,precompute-data/koukamma_local_municipality_vlr_report_2024.pdf
https://sdgs.un.org/sites/default/files/vlrs/2024-09/mogale_city_local_municipality_vlr_report_2024_0.pdf,precompute-data/mogale_city_local_municipality_vlr_report_2024_0.pdf
https://sdgs.un.org/sites/default/files/vlrs/2024-07/voluntary_local_review_montevideo_2024_uruguay.pdf,precompute-data/voluntary_local_review_montevideo_2024_uruguay.pdf
https://sdgs.un.org/sites/default/files/vlrs/2024-09/mossel_bay_local_municipality_vlr_report_2024.pdf,precompute-data/mossel_bay_local_municipality_vlr_report_2024.pdf
https://sdgs.un.org/sites/default/files/vlrs/2024-08/informe_local_voluntario_ocoyoacac._edomex.pdf,precompute-data/informe_local_voluntario_ocoyoacac._edomex.pdf
https://sdgs.un.org/sites/default/files/vlrs/2024-06/ilv_vf_queretaro_2024.pdf,precompute-data/ilv_vf_queretaro_2024.pdf
https://sdgs.un.org/sites/default/files/vlrs/2024-09/rustenburg_local_municipality_vlr_report_2024.pdf,precompute-data/rustenburg_local_municipality_vlr_report_2024.pdf
https://sdgs.un.org/sites/default/files/vlrs/2024-07/vlr_sado_city_2024.pdf,precompute-data/vlr_sado_city_2024.pdf
https://sdgs.un.org/sites/default/files/vlrs/2024-08/informe_local_voluntario_santa_maria_del_oro.pdf,precompute-data/informe_local_voluntario_santa_maria_del_oro.pdf
https://sdgs.un.org/sites/default/files/vlrs/2024-07/voluntary_local_review_tierp_2024.pdf,precompute-data/voluntary_local_review_tierp_2024.pdf
https://sdgs.un.org/sites/default/files/vlrs/2024-09/umhlathuze_local_municipality_vlr_report_2024.pdf,precompute-data/umhlathuze_local_municipality_vlr_report_2024.pdf
https://sdgs.un.org/sites/default/files/vlrs/2024-08/informesubnacionalvoluntario2024_v7.pdf,precompute-data/informesubnacionalvoluntario2024_v7.pdf
https://sdgs.un.org/sites/default/files/vlrs/2024-08/revision_local_voluntaria_gobierno_municipal_de_zapopan.pdf,precompute-data/revision_local_voluntaria_gobierno_municipal_de_zapopan.pdf
https://sdgs.un.org/sites/default/files/vlrs/2024-07/voluntary_subnational_review_nordic_region_2024_1.pdf,precompute-data/voluntary_subnational_review_nordic_region_2024_1.pdf
https://sdgs.un.org/sites/default/files/vlrs/2024-07/voluntary_subnational_review_nordic_region_2024_2.pdf,precompute-data/voluntary_subnational_review_nordic_region_2024_2.pdf
https://unhabitat.org/sites/default/files/2020/04/final_un-habitat_covid-19_response_plan.pdf,precompute-data/final_un-habitat_covid-19_response_plan.pdf
https://unhabitat.org/sites/default/files/2020/07/uclg_vlrlab_guidelines_july_2020_final.pdf,precompute-data/uclg_vlrlab_guidelines_july_2020_final.pdf
https://unhabitat.org/sites/default/files/2021/06/210618_the_building_participatory_accountability_systems_for_city_policies.pdf,precompute-data/210618_the_building_participatory_accountability_systems_for_city_policies.pdf
https://unhabitat.org/sites/default/files/2021/07/communique_on_voluntary_local_reviews_final_edit.pdf,precompute-data/communique_on_voluntary_local_reviews_final_edit.pdf
https://unhabitat.org/sites/default/files/2021/07/vlrguidelines_vol2.pdf,precompute-data/vlrguidelines_vol2.pdf
https://unhabitat.org/sites/default/files/2021/07/report_vlr-vsr_days_hlpf_2021_1.pdf,precompute-data/report_vlr-vsr_days_hlpf_2021_1.pdf
https://unhabitat.org/sites/default/files/2021/08/m3_en_web.pdf,precompute-data/m3_en_web.pdf
https://unhabitat.org/sites/default/files/2021/10/report_egm_vlr_vnr.pdf,precompute-data/report_egm_vlr_vnr.pdf
https://unhabitat.org/sites/default/files/2021/11/unh_support_to_vlrs.pdf,precompute-data/unh_support_to_vlrs.pdf
https://unhabitat.org/sites/default/files/2022/03/toolbox-for-voluntary-local-reviews-vlr.pdf,precompute-data/toolbox-for-voluntary-local-reviews-vlr.pdf
